instance,solver,n_fragments,n_selected,max_duration,duration_used,duration_utilization,fragment_coverage,duration_coverage,solver_score,mean_relevance,mean_coherence,objective_score,selected_indices
example_instance.json,baseline,5.0,5.0,45.0,45.0,1.0,1.0,1.0,5.7875000000000005,0.78,0.5,3.4250000000000003,"[0, 1, 2, 3, 4]"
example_instance.json,llm_dynamic,5.0,5.0,45.0,45.0,1.0,1.0,1.0,4.6000000000000005,0.78,0.7000000000000001,3.625,"[0, 2, 1, 3, 4]"
example_instance.json,llm_static,5.0,5.0,45.0,45.0,1.0,1.0,1.0,4.4,0.78,0.5,3.4250000000000003,"[0, 1, 2, 3, 4]"
example_instance_overlimit.json,baseline,5.0,3.0,30.0,27.0,0.9,0.6,0.6,3.4000000000000004,0.7666666666666666,0.5,1.9749999999999999,"[2, 3, 4]"
example_instance_overlimit.json,llm_dynamic,5.0,3.0,30.0,27.0,0.9,0.6,0.6,2.95,0.8333333333333334,0.9,2.325,"[0, 2, 1]"
example_instance_overlimit.json,llm_static,5.0,3.0,30.0,28.0,0.9333333333333333,0.6,0.6222222222222222,2.85,0.8666666666666667,0.5,2.2,"[0, 2, 4]"
bench_static_vs_dynamic.json,baseline,5.0,2.0,8.0,8.0,1.0,0.4,0.4,2.225,0.55,0.8,1.0250000000000001,"[0, 1]"
bench_static_vs_dynamic.json,llm_dynamic,5.0,2.0,8.0,8.0,1.0,0.4,0.4,2.0,0.9,0.8,1.55,"[0, 2]"
bench_static_vs_dynamic.json,llm_static,5.0,2.0,8.0,8.0,1.0,0.4,0.4,2.0500000000000003,0.9,0.8,1.55,"[0, 2]"
bench_irrelevant_middle.json,baseline,5.0,1.0,10.75,8.0,0.7441860465116279,0.2,0.18604651162790697,1.0,0.8,0.0,0.6000000000000001,[0]
bench_irrelevant_middle.json,llm_dynamic,5.0,1.0,10.75,10.0,0.9302325581395349,0.2,0.23255813953488372,0.9,0.9,0.0,0.675,[1]
bench_irrelevant_middle.json,llm_static,5.0,1.0,10.75,8.0,0.7441860465116279,0.2,0.18604651162790697,1.0250000000000001,0.8,0.0,0.6000000000000001,[0]
bench_disordered.json,baseline,5.0,4.0,35.0,35.0,1.0,0.8,0.813953488372093,4.5875,0.625,0.3333333333333333,2.125,"[1, 4, 2, 3]"
bench_disordered.json,llm_dynamic,5.0,4.0,35.0,35.0,1.0,0.8,0.813953488372093,4.025,0.8500000000000001,0.8333333333333334,3.1750000000000003,"[1, 4, 0, 3]"
bench_disordered.json,llm_static,5.0,4.0,35.0,35.0,1.0,0.8,0.813953488372093,3.6500000000000004,0.8500000000000001,0.6,3.0000000000000004,"[0, 1, 3, 4]"
